ID_PELI,TITULO,GENERO,DURACION
18,Headhunters,Action,1.00
27,Powerpuff Girls,Action,2.00
44,Gabriel,Action,3.00
28,Brotherhood of Death,Action,4.00
1,Adventures of Rocky,Adventure,1.00
15,Antarctica,Adventure,1.00
14,Open Season,Animation,4.00
40,Invincible Iron Man,Animation,5.00
4,Monster in a Box,Comedy,1.00
43,Strike Up the Band,Comedy,1.00
29,Music Within,Comedy,1.00
46,The Man Who Shook,Comedy,1.00
7,Mannequin,Comedy,2.00
24,Killing Bonos,Comedy,2.00
41,Professor Beware,Comedy,2.00
22,Lobo,Comedy,3.00
5,Lovely Amazing,Comedy,3.00
47,Boy Meets Girl,Comedy,3.00
17,Wild Tales,Comedy,4.00
23,Only Old Men,Comedy,5.00
9,Fools Parade,Comedy,5.00
26,Waiting,Comedy,5.00
48,True Confession,Comedy,5.00
8,Rouva presidentti,Documentary,3.00
31,One Shot,Documentary,4.00
35,G Men,Drama,2.00
38,The End of the Tour,Drama,2.00
13,Werckmeister Harmonies,Drama,2.00
16,Love in the Afternoon,Drama,3.00
33,Twilight of a Woman,Drama,3.00
19,Moby Dick,Drama,3.00
36,Camp,Drama,3.00
2,My Brother the Devil,Drama,3.00
30,Bedford Incident,Drama,3.00
50,Short Film About Love,Drama,3.00
3,Criminal,Drama,4.00
11,Longtime Companion,Drama,4.00
42,Beans of Egypt,Drama,4.00
34,Little Girl,Drama,5.00
37,Finding Forrester,Drama,5.00
20,Doors,Drama,5.00
32,Troll,Horror,1.00
21,Dont Look in the Basement,Horror,2.00
10,Hitcherr,Horror,2.00
45,Killjoy 3,Horror,4.00
12,San Francisco,Musical,1.00
25,My Friend Irma Goes,Musical,4.00
6,Sleeping Dictionary,Romance,5.00
39,Night Court,Thriller,4.00
49,Violent Men,Western,2.00
